Severity,Start_Time,Start_Lat,Start_Lng,City,State,Temperature(F),Humidity(%),Visibility(mi),Wind_Speed(mph),Precipitation(in),Weather_Condition
2,2023-01-18 12:19:36,38.94150138,-94.78835463,Olathe,KS,38.0,97.0,1.0,7.0,0.07,Rain
2,2023-02-16 06:15:42,38.941614,-94.805771,Olathe,KS,27.0,96.0,3.0,16.0,0.0,Wintry Mix
2,2023-01-02 17:49:31,39.096907,-94.654115,Kansas City,KS,52.0,100.0,4.0,14.0,0.45,T-Storm
2,2023-01-28 14:35:25,38.97879481,-94.71136451,Overland Park,KS,52.0,54.0,10.0,10.0,0.0,Mostly Cloudy
2,2023-02-14 18:33:48,39.042962,-94.662407,Mission,KS,45.0,93.0,10.0,6.0,0.0,Mostly Cloudy
2,2023-02-09 03:32:30,39.096717,-94.881651,Bonner Springs,KS,32.0,100.0,0.75,12.0,0.11,Light Snow
2,2023-01-01 18:32:06,38.916708,-94.701745,Overland Park,KS,51.0,74.0,10.0,10.0,0.0,Fair
2,2023-01-25 09:32:15,38.94737,-94.884768,Olathe,KS,32.0,92.0,4.0,12.0,0.0,Cloudy
2,2023-01-18 13:08:01,39.105986,-94.703827,Kansas City,KS,35.0,96.0,2.0,7.0,0.03,Rain
2,2023-02-09 06:11:30,39.07789,-94.971841,Basehor,KS,32.0,100.0,0.75,15.0,0.11,Light Snow
2,2023-02-02 08:45:00,37.74345517,-97.31250644,Wichita,KS,26.0,60.0,10.0,6.0,0.0,Fair
2,2023-01-25 03:47:53,38.942212,-94.753689,Lenexa,KS,32.0,96.0,1.0,9.0,0.03,Light Snow
2,2023-02-09 07:11:37,39.12851,-94.676792,Kansas City,KS,34.0,92.0,8.0,10.0,0.0,Light Snow
2,2023-02-17 15:05:31,38.94244552,-94.7644937,Lenexa,KS,43.0,35.0,10.0,9.0,0.0,Fair
2,2023-01-18 07:56:04,37.672179,-97.401508,Wichita,KS,43.0,97.0,1.0,0.0,0.23,Heavy Rain
2,2023-01-06 16:49:30,39.093356,-94.680742,Kansas City,KS,46.0,50.0,10.0,10.0,0.0,Mostly Cloudy
2,2023-02-01 09:06:03,38.952026,-94.907632,De Soto,KS,17.0,77.0,10.0,5.0,0.0,Fair
2,2023-01-30 08:23:00,38.942044,-94.811864,Olathe,KS,14.0,57.0,10.0,12.0,0.0,Cloudy
2,2023-02-09 05:25:12,38.942435,-94.77554,Lenexa,KS,33.0,92.0,2.0,13.0,0.01,Light Snow
2,2023-02-06 16:12:00,38.93509,-94.61429,Leawood,KS,66.0,54.0,10.0,25.0,0.0,Partly Cloudy / Windy
2,2023-01-18 12:23:46,38.87167811,-94.7956717,Olathe,KS,38.0,93.0,3.0,9.0,0.17,Light Rain
2,2023-01-26 09:43:00,38.908182,-94.692288,Overland Park,KS,21.0,68.0,10.0,7.0,0.0,Fair
2,2023-01-19 05:15:00,39.428565,-96.519927,Olsburg,KS,32.0,85.0,10.0,12.0,0.0,Cloudy
2,2023-01-16 13:09:55,38.93185,-94.704767,Overland Park,KS,52.0,54.0,10.0,14.0,0.0,Fair
2,2023-01-03 15:22:49,39.113299,-94.682218,Kansas City,KS,41.0,70.0,10.0,18.0,0.0,Cloudy
2,2023-01-04 16:19:20,39.027097,-94.690413,Shawnee,KS,45.0,39.0,10.0,15.0,0.0,Fair
2,2023-01-22 01:14:50,38.876283,-94.676195,Overland Park,KS,32.0,96.0,2.0,7.0,0.01,Light Snow
4,2023-01-18 08:46:40,38.040611,-100.735718,Garden City,KS,33.0,100.0,5.0,7.0,0.0,Cloudy
2,2023-02-16 08:02:00,38.711288,-95.056366,Edgerton,KS,24.0,96.0,4.0,14.0,0.0,Cloudy
2,2023-01-22 12:16:12,39.111172,-94.682294,Kansas City,KS,32.0,92.0,6.0,7.0,0.0,Cloudy
2,2023-01-30 08:15:00,39.021837,-94.691741,Shawnee,KS,13.0,62.0,10.0,13.0,0.0,Cloudy
2,2023-02-07 16:43:30,38.961043,-94.728319,Lenexa,KS,52.0,24.0,10.0,7.0,0.0,Fair
2,2023-01-30 18:11:33,39.105869,-94.800019,Kansas City,KS,17.0,47.0,10.0,12.0,0.0,Fair
2,2023-02-16 07:25:30,38.943112,-94.871393,Olathe,KS,24.0,96.0,4.0,14.0,0.0,Cloudy
2,2023-02-09 06:44:42,38.93892646,-94.7479713,Lenexa,KS,33.0,,4.0,13.0,0.02,Light Snow
2,2023-01-20 04:20:33,39.105972,-94.730171,Kansas City,KS,29.0,82.0,10.0,8.0,0.0,Cloudy
2,2023-02-02 07:59:00,38.93708,-94.607954,Leawood,KS,21.0,71.0,10.0,6.0,0.0,Fair
2,2023-01-05 21:21:21,39.106522,-94.811509,Kansas City,KS,31.0,76.0,10.0,0.0,0.0,Fair
