Severity,Start_Time,Start_Lat,Start_Lng,City,State,Temperature(F),Humidity(%),Visibility(mi),Wind_Speed(mph),Precipitation(in),Weather_Condition
2,2016-09-26 10:20:55,35.9345,-83.94827099999998,Knoxville,TN,81.0,54.0,10.0,11.5,,Scattered Clouds
2,2016-09-26 10:26:15,36.160455,-86.62182800000002,Nashville,TN,75.0,57.0,10.0,11.5,,Mostly Cloudy
2,2016-09-26 11:55:30,36.19424,-86.75278,Nashville,TN,78.1,54.0,10.0,10.4,,Mostly Cloudy
4,2016-09-26 11:55:30,36.19177,-86.75287,Nashville,TN,78.1,54.0,10.0,10.4,,Mostly Cloudy
4,2016-09-26 13:35:08,35.820449,-86.959087,Thompsons Station,TN,75.2,78.0,10.0,4.6,,Partly Cloudy
2,2016-09-26 14:41:45,36.53771,-84.16287,Newcomb,TN,76.8,77.0,10.0,,,Mostly Cloudy
2,2016-09-26 14:59:18,36.1223,-86.72728000000002,Nashville,TN,64.9,90.0,10.0,6.9,0.02,Overcast
4,2016-09-27 04:18:19,35.880651,-87.694678,Only,TN,,,10.0,,,Clear
4,2016-09-27 04:48:22,36.27441,-86.79694,Whites Creek,TN,55.9,87.0,10.0,,,Clear
2,2016-09-27 09:49:11,35.87858,-84.332481,Lenoir City,TN,63.0,75.0,10.0,5.8,,Overcast
2,2016-09-27 11:40:15,36.1472,-86.74367,Nashville,TN,73.0,37.0,10.0,8.1,,Partly Cloudy
2,2016-09-27 14:00:58,35.98485,-85.01699,Crossville,TN,78.1,20.0,10.0,9.2,,Partly Cloudy
2,2016-09-27 14:49:24,35.07687,-89.98289,Memphis,TN,80.1,26.0,10.0,6.9,,Partly Cloudy
3,2016-09-27 15:38:30,36.04665,-86.66141999999998,Antioch,TN,78.1,25.0,10.0,4.6,,Clear
3,2016-09-27 16:28:07,36.1548,-86.76045,Nashville,TN,78.1,29.0,10.0,9.2,,Clear
3,2016-09-27 16:28:07,36.15404,-86.75744,Nashville,TN,78.1,29.0,10.0,9.2,,Clear
3,2016-09-27 18:01:34,35.08187,-89.89745,Memphis,TN,78.1,25.0,10.0,,,Partly Cloudy
2,2016-09-27 18:02:54,35.07204,-90.016132,Memphis,TN,78.1,25.0,10.0,,,Partly Cloudy
2,2016-09-28 02:15:21,36.15361,-86.84664000000002,Nashville,TN,55.0,77.0,10.0,,,Clear
4,2016-09-28 06:24:25,36.23698,-86.74325,Nashville,TN,52.0,83.0,10.0,6.9,,Partly Cloudy
4,2016-09-28 06:26:45,36.23857,-86.74110999999998,Nashville,TN,52.0,83.0,10.0,6.9,,Partly Cloudy
2,2016-09-28 07:54:03,36.04283,-86.65445,Antioch,TN,57.0,74.0,10.0,6.9,,Partly Cloudy
4,2016-09-28 09:18:39,35.996542,-86.52233000000003,Smyrna,TN,62.1,67.0,10.0,8.1,,Clear
4,2016-09-28 09:18:39,35.995811,-86.515238,Smyrna,TN,62.1,67.0,10.0,8.1,,Clear
3,2016-09-28 09:20:01,36.17146,-86.80277,Nashville,TN,64.0,58.0,10.0,9.2,,Partly Cloudy
4,2016-09-28 16:16:33,35.534821,-89.633046,Covington,TN,89.6,31.0,10.0,13.8,,Scattered Clouds
2,2016-09-28 19:11:06,35.01737,-85.28368,Chattanooga,TN,82.0,23.0,10.0,4.6,,Partly Cloudy
2,2016-09-28 18:40:49,36.13855,-86.72809000000002,Nashville,TN,66.0,56.0,10.0,9.2,0.0,Mostly Cloudy
2,2016-09-28 19:20:50,35.164,-89.86452,Memphis,TN,75.2,41.0,10.0,13.8,,Mostly Cloudy
2,2016-09-28 19:32:27,36.15313,-86.76451999999998,Nashville,TN,64.0,70.0,6.0,6.9,0.03,Rain
2,2016-09-28 20:29:49,35.89941,-84.172601,Knoxville,TN,70.0,49.0,10.0,,,Scattered Clouds
2,2016-09-28 19:32:27,36.15443,-86.76102,Nashville,TN,64.0,70.0,6.0,6.9,0.03,Rain
4,2016-09-28 23:59:16,35.938228,-83.948763,Knoxville,TN,66.0,65.0,10.0,9.2,,Mostly Cloudy
2,2016-09-29 08:16:00,36.08314,-86.69811,Nashville,TN,54.0,77.0,10.0,6.9,,Scattered Clouds
3,2016-09-29 09:44:33,36.155033,-86.83003000000002,Nashville,TN,59.0,69.0,10.0,6.9,,Mostly Cloudy
2,2016-09-29 09:44:34,35.0722,-90.01371999999998,Memphis,TN,64.9,61.0,10.0,9.2,,Clear
2,2016-09-29 16:21:37,36.04265,-86.78211,Nashville,TN,61.0,70.0,10.0,9.2,,Mostly Cloudy
4,2016-09-30 01:13:07,36.09029,-85.72683,Silver Point,TN,50.0,100.0,9.0,,,Scattered Clouds
4,2016-09-30 12:43:22,36.02637,-84.08842299999998,Powell,TN,68.0,45.0,10.0,4.6,,Clear
4,2016-09-30 12:43:22,36.027039,-84.08460699999998,Powell,TN,68.0,45.0,10.0,4.6,,Clear
2,2016-09-30 16:19:48,35.19193,-89.98218,Memphis,TN,75.0,48.0,10.0,9.2,,Scattered Clouds
2,2016-09-30 16:21:11,35.02749,-89.75421999999998,Memphis,TN,,,10.0,5.8,,Scattered Clouds
3,2016-09-30 18:08:03,35.02641,-85.36843,Chattanooga,TN,71.1,39.0,10.0,10.4,,Mostly Cloudy
2,2016-09-30 17:28:30,36.26946,-86.73678000000002,Madison,TN,62.1,80.0,2.0,11.5,0.03,Rain
2,2016-09-30 17:42:07,36.32323,-86.86185,Joelton,TN,62.1,80.0,2.0,11.5,0.03,Rain
2,2016-09-30 17:42:07,36.08287,-86.9532,Nashville,TN,62.1,80.0,2.0,11.5,0.03,Rain
3,2016-10-02 01:03:08,36.02678,-87.17916,Fairview,TN,63.0,84.0,10.0,,,Overcast
3,2016-10-02 06:04:42,36.514836,-87.31896,Clarksville,TN,60.1,93.0,8.0,,,Overcast
3,2016-10-02 06:04:42,36.514878,-87.319099,Clarksville,TN,60.1,93.0,8.0,,,Overcast
4,2016-10-02 23:18:42,35.08148,-85.2054,Chattanooga,TN,63.0,72.0,10.0,,,Clear
4,2016-10-02 22:18:42,36.15067,-86.76791,Nashville,TN,66.9,76.0,10.0,,,Mostly Cloudy
2,2016-10-03 07:08:52,35.052622,-89.825181,Memphis,TN,,,10.0,,,Clear
2,2016-10-03 09:15:32,35.94421,-83.9986,Knoxville,TN,55.9,90.0,9.0,,,Scattered Clouds
2,2016-10-03 09:06:56,35.11322,-89.86964,Memphis,TN,66.9,79.0,10.0,4.6,,Clear
2,2016-10-03 11:26:33,35.1291,-89.86778000000002,Memphis,TN,81.0,42.0,10.0,5.8,,Partly Cloudy
3,2016-10-03 11:29:18,35.080341,-89.901397,Memphis,TN,81.0,42.0,10.0,5.8,,Partly Cloudy
2,2016-10-03 11:53:46,36.243,-86.78529,Nashville,TN,73.9,57.0,10.0,,,Mostly Cloudy
3,2016-10-04 01:10:50,35.91782,-86.82392,Franklin,TN,61.0,87.0,10.0,,,Clear
3,2016-10-04 02:12:35,36.11828,-86.72596,Nashville,TN,60.1,90.0,10.0,,,Clear
2,2016-10-04 08:05:59,36.32471,-86.87344,Joelton,TN,59.0,90.0,8.0,,,Partly Cloudy
2,2016-10-04 08:05:59,36.2797,-86.80272,Whites Creek,TN,59.0,90.0,8.0,,,Partly Cloudy
2,2016-10-04 10:15:21,36.13781,-83.27547,White Pine,TN,69.0,70.0,9.0,0.0,0.0,Partly Cloudy
2,2016-10-04 09:13:59,36.32471,-86.87344,Joelton,TN,66.0,78.0,10.0,4.6,,Partly Cloudy
2,2016-10-04 11:04:55,35.08405,-89.88831,Memphis,TN,,,10.0,6.9,,Scattered Clouds
4,2016-10-04 15:12:31,35.07054,-90.02428,Memphis,TN,88.0,31.0,10.0,9.2,,Mostly Cloudy
4,2016-10-04 15:15:16,35.366667,-86.21785899999998,Tullahoma,TN,82.4,37.0,10.0,10.4,,Clear
4,2016-10-04 15:15:16,35.36749000000001,-86.21656999999998,Tullahoma,TN,82.4,37.0,10.0,10.4,,Clear
4,2016-10-04 15:39:32,35.36749000000001,-86.21656999999998,Tullahoma,TN,82.4,37.0,10.0,9.2,,Clear
3,2016-10-04 17:09:47,36.15353,-86.85158,Nashville,TN,84.0,37.0,10.0,6.9,,Mostly Cloudy
2,2016-10-05 09:42:59,35.078272,-90.052547,Memphis,TN,73.9,71.0,10.0,8.1,0.02,Mostly Cloudy
2,2016-10-05 10:45:25,36.16465,-86.68861,Nashville,TN,78.1,43.0,10.0,10.4,,Mostly Cloudy
2,2016-10-05 15:30:15,35.13863,-90.0241,Memphis,TN,89.1,43.0,10.0,8.1,,Scattered Clouds
2,2016-10-05 15:37:10,36.04665,-86.66141999999998,Antioch,TN,86.0,36.0,10.0,,,Partly Cloudy
2,2016-10-05 15:33:00,35.1531,-90.04831999999998,Memphis,TN,89.1,43.0,10.0,8.1,,Scattered Clouds
3,2016-10-05 15:39:53,36.06682,-86.68665,Antioch,TN,86.0,36.0,10.0,,,Partly Cloudy
2,2016-10-05 16:43:36,35.01785,-85.26816,Chattanooga,TN,86.0,31.0,10.0,9.2,,Partly Cloudy
2,2016-10-05 17:30:33,35.026688,-85.323557,Chattanooga,TN,84.9,31.0,10.0,8.1,,Clear
4,2016-10-05 19:10:46,36.501373,-87.345422,Clarksville,TN,75.9,64.0,10.0,3.5,,Clear
4,2016-10-05 19:10:46,36.502572,-87.349245,Clarksville,TN,75.9,64.0,10.0,3.5,,Clear
2,2016-10-06 00:05:56,36.01599,-83.92716999999998,Knoxville,TN,64.9,65.0,10.0,,,Clear
3,2016-10-06 13:46:20,35.89305,-87.64397,Only,TN,84.2,40.0,10.0,4.6,,Clear
2,2016-10-06 16:12:36,36.153461,-86.85223,Nashville,TN,87.1,35.0,10.0,10.4,,Clear
2,2016-10-06 16:13:57,36.15404,-86.75744,Nashville,TN,87.1,35.0,10.0,10.4,,Clear
2,2016-10-06 16:13:57,36.1548,-86.76045,Nashville,TN,87.1,35.0,10.0,10.4,,Clear
4,2016-10-06 17:26:17,35.939694,-87.762365,Hurricane Mills,TN,86.0,35.0,10.0,4.6,,Clear
2,2016-10-06 17:24:55,36.30052,-86.71106,Goodlettsville,TN,82.9,39.0,10.0,10.4,,Clear
2,2016-10-06 17:24:55,36.23699000000001,-86.7909,Nashville,TN,82.9,39.0,10.0,10.4,,Clear
2,2016-10-06 18:16:17,36.30052,-86.71106,Goodlettsville,TN,82.9,39.0,10.0,10.4,,Clear
2,2016-10-06 19:02:47,35.19113,-89.91938,Memphis,TN,78.8,54.0,10.0,,,Clear
4,2016-10-07 03:43:39,36.08766,-86.70143,Nashville,TN,59.0,90.0,10.0,4.6,,Clear
2,2016-10-07 04:10:18,35.17699,-90.0183,Memphis,TN,69.1,68.0,10.0,,,Clear
2,2016-10-07 06:07:07,35.08347,-90.02545,Memphis,TN,64.9,78.0,10.0,3.5,,Clear
3,2016-10-07 06:11:15,35.113,-90.0289,Memphis,TN,64.9,78.0,10.0,3.5,,Clear
2,2016-10-07 07:38:30,35.862195,-86.83167900000002,Franklin,TN,62.1,84.0,10.0,,,Clear
2,2016-10-07 08:41:59,35.862195,-86.83167900000002,Franklin,TN,71.1,63.0,10.0,,,Clear
2,2016-10-07 09:42:57,35.174919,-89.90665600000001,Memphis,TN,77.0,65.0,10.0,,,Clear
2,2016-10-07 12:20:20,35.99329,-83.966685,Knoxville,TN,75.0,53.0,10.0,5.8,,Scattered Clouds
3,2016-10-07 13:15:38,36.140175,-85.424432,Cookeville,TN,82.4,42.0,10.0,,,Clear
2,2016-10-07 18:24:54,35.96469000000001,-83.93502,Knoxville,TN,75.9,67.0,10.0,5.8,,Mostly Cloudy
2,2016-10-07 18:24:54,35.10943,-85.22934000000002,Chattanooga,TN,84.0,29.0,10.0,8.1,,Partly Cloudy
2,2016-10-07 18:35:53,35.01379,-85.18251,Chattanooga,TN,84.0,29.0,10.0,8.1,,Partly Cloudy
2,2016-10-07 17:50:45,35.149909,-89.881291,Memphis,TN,82.9,46.0,10.0,15.0,,Partly Cloudy
2,2016-10-07 17:52:10,35.075070000000004,-90.02738000000002,Memphis,TN,82.9,46.0,10.0,15.0,,Partly Cloudy
2,2016-10-10 12:22:46,35.86873,-84.25457,Lenoir City,TN,69.1,36.0,10.0,9.2,,Partly Cloudy
2,2016-10-10 12:22:46,35.86773,-84.2557,Lenoir City,TN,69.1,36.0,10.0,9.2,,Partly Cloudy
2,2016-10-10 13:01:48,36.0987,-86.76356,Nashville,TN,75.9,32.0,10.0,9.2,,Scattered Clouds
4,2016-10-10 14:59:58,36.13971,-85.28604,Monterey,TN,77.0,32.0,10.0,6.9,,Clear
2,2016-10-10 16:53:45,35.00633,-85.20756,Chattanooga,TN,75.9,25.0,10.0,4.6,,Scattered Clouds
2,2016-10-10 17:20:48,35.98945,-83.97064,Knoxville,TN,73.9,23.0,10.0,8.1,,Partly Cloudy
2,2016-10-10 16:54:52,36.14355,-86.7021,Nashville,TN,75.0,32.0,10.0,5.8,,Mostly Cloudy
4,2016-10-10 21:45:30,35.07154,-85.1165,Ooltewah,TN,60.1,60.0,10.0,,,Mostly Cloudy
4,2016-10-10 23:02:47,36.17027,-86.59708,Hermitage,TN,63.0,56.0,10.0,,,Mostly Cloudy
2,2016-10-11 05:37:23,36.07897,-86.728092,Nashville,TN,55.0,80.0,10.0,4.6,,Overcast
2,2016-10-11 05:36:04,36.04665,-86.66141999999998,Antioch,TN,55.0,80.0,10.0,4.6,,Overcast
2,2016-10-11 05:37:23,36.07895900000001,-86.728122,Nashville,TN,55.0,80.0,10.0,4.6,,Overcast
2,2016-10-11 05:36:04,36.06869,-86.63983,Antioch,TN,55.0,80.0,10.0,4.6,,Overcast
2,2016-10-11 15:46:55,35.149909,-89.881291,Memphis,TN,84.2,40.0,10.0,8.1,,Scattered Clouds
2,2016-10-11 17:45:03,35.938228,-83.948763,Knoxville,TN,77.0,25.0,10.0,5.8,,Partly Cloudy
2,2016-10-11 16:52:45,36.16799,-86.76581,Nashville,TN,80.1,25.0,10.0,6.9,,Partly Cloudy
4,2016-10-11 18:22:54,36.47388,-82.49274,Kingsport,TN,73.9,32.0,10.0,,,Scattered Clouds
2,2016-10-11 18:15:45,36.13973,-86.82273,Nashville,TN,73.0,33.0,10.0,5.8,,Partly Cloudy
2,2016-10-11 18:27:45,35.07179,-89.85627,Memphis,TN,,,10.0,,,Scattered Clouds
2,2016-10-12 11:02:56,35.00633,-85.20756,Chattanooga,TN,63.0,48.0,10.0,5.8,,Partly Cloudy
2,2016-10-12 14:09:49,35.01879,-85.28983000000002,Chattanooga,TN,73.9,28.0,10.0,,,Clear
2,2016-10-13 08:02:27,35.94602000000001,-83.99629,Knoxville,TN,51.1,77.0,10.0,,,Mostly Cloudy
2,2016-10-13 12:22:54,36.054317,-86.618684,Antioch,TN,66.0,70.0,10.0,8.1,,Overcast
2,2016-10-13 12:22:54,36.0543,-86.61867,Antioch,TN,66.0,70.0,10.0,8.1,,Overcast
3,2016-10-13 15:20:51,35.11192,-89.86994,Memphis,TN,68.0,76.0,10.0,6.9,,Overcast
2,2016-10-14 04:40:07,36.260345,-86.712875,Madison,TN,61.0,87.0,10.0,5.8,,Overcast
3,2016-10-14 07:20:47,36.30613,-86.70616,Goodlettsville,TN,62.1,86.0,10.0,4.6,,Overcast
2,2016-10-14 08:43:23,35.13586,-90.024096,Memphis,TN,61.0,100.0,4.0,4.6,0.21,Heavy Rain
2,2016-10-14 08:42:04,35.036335,-90.002566,Memphis,TN,61.0,100.0,4.0,4.6,0.21,Heavy Rain
2,2016-10-14 12:18:01,36.13985,-85.79066,Buffalo Valley,TN,78.8,47.0,10.0,4.6,,Overcast
2,2016-10-14 16:02:57,35.076840000000004,-85.2006,Chattanooga,TN,81.0,34.0,10.0,6.9,,Mostly Cloudy
2,2016-10-14 17:36:58,35.119878,-85.236657,Hixson,TN,81.0,35.0,10.0,9.2,,Mostly Cloudy
2,2016-10-14 17:50:55,36.06399,-83.379724,Dandridge,TN,78.1,40.0,10.0,12.7,,Overcast
2,2016-10-14 16:50:55,36.15592,-86.82674,Nashville,TN,64.9,87.0,10.0,4.6,0.02,Light Rain
2,2016-10-14 17:09:10,35.0802,-90.06093,Memphis,TN,66.2,94.0,10.0,5.8,,Overcast
2,2016-10-14 18:39:47,35.88061,-84.23258,Knoxville,TN,75.9,43.0,10.0,,,Clear
4,2016-10-15 08:07:45,36.415379,-87.054739,Pleasant View,TN,60.1,93.0,5.0,3.5,,Clear
4,2016-10-15 08:07:45,36.406124,-87.040586,Pleasant View,TN,60.1,93.0,5.0,3.5,,Clear
4,2016-10-15 13:18:48,35.421608,-84.693754,Athens,TN,75.2,50.0,10.0,5.8,,Mostly Cloudy
4,2016-10-16 07:20:44,36.09079000000001,-86.76274000000002,Nashville,TN,64.0,84.0,10.0,9.2,,Scattered Clouds
2,2016-10-16 08:36:19,36.138661,-86.800628,Nashville,TN,70.0,73.0,10.0,13.8,,Scattered Clouds
2,2016-10-16 08:36:19,36.13863,-86.80063100000002,Nashville,TN,70.0,73.0,10.0,13.8,,Scattered Clouds
3,2016-10-16 09:29:54,36.07779,-86.76595,Nashville,TN,73.9,66.0,10.0,11.5,,Scattered Clouds
3,2016-10-16 11:23:49,36.14355,-86.7021,Nashville,TN,78.1,58.0,10.0,13.8,,Mostly Cloudy
3,2016-10-17 03:14:32,35.98973,-83.90344,Knoxville,TN,61.0,83.0,10.0,,,Clear
2,2016-10-17 05:15:00,35.28467,-84.81666,Cleveland,TN,55.4,100.0,7.0,,,Partly Cloudy
2,2016-10-17 06:11:43,36.03357000000001,-86.64206999999998,Antioch,TN,62.1,90.0,10.0,3.5,,Clear
2,2016-10-17 09:28:54,35.078001,-89.96213,Memphis,TN,77.0,74.0,10.0,9.2,,Partly Cloudy
2,2016-10-17 09:25:12,35.076640999999995,-89.973712,Memphis,TN,77.0,74.0,10.0,9.2,,Partly Cloudy
2,2016-10-17 10:09:56,36.14824,-86.7452,Nashville,TN,75.9,62.0,10.0,12.7,,Scattered Clouds
4,2016-10-17 12:50:40,35.83502,-83.1812,Cosby,TN,77.0,50.0,10.0,11.5,,Scattered Clouds
2,2016-10-18 00:30:16,36.16944,-86.60575,Hermitage,TN,66.9,73.0,10.0,4.6,,Clear
2,2016-10-18 02:29:36,36.34545,-86.71555,Goodlettsville,TN,69.1,70.0,10.0,8.1,,Mostly Cloudy
4,2016-10-18 05:50:14,36.195799,-83.884072,Maynardville,TN,56.5,96.0,10.0,,,Clear
4,2016-10-18 05:50:14,36.192599,-83.887121,Maynardville,TN,56.5,96.0,10.0,,,Clear
3,2016-10-18 08:34:35,36.05211,-84.00282,Powell,TN,64.0,78.0,10.0,,,Clear
2,2016-10-18 08:37:20,35.91139000000001,-84.12175,Knoxville,TN,63.0,81.0,10.0,,,Mostly Cloudy
2,2016-10-18 08:37:20,35.90724,-84.12017,Knoxville,TN,63.0,81.0,10.0,,,Mostly Cloudy
2,2016-10-18 10:35:55,36.4772,-82.54386,Kingsport,TN,69.1,65.0,10.0,,,Mostly Cloudy
2,2016-10-18 10:52:42,36.10483,-86.76706,Nashville,TN,80.1,54.0,10.0,13.8,,Scattered Clouds
2,2016-10-18 11:38:03,35.15568,-89.89102199999998,Memphis,TN,82.9,60.0,10.0,10.4,,Partly Cloudy
2,2016-10-18 13:25:16,35.163248,-89.898151,Memphis,TN,84.9,57.0,10.0,13.8,,Partly Cloudy
3,2016-10-18 17:28:30,35.034420000000004,-85.18342,Chattanooga,TN,86.0,36.0,10.0,10.4,,Scattered Clouds
2,2016-10-18 16:29:50,36.219509,-86.693274,Nashville,TN,86.0,32.0,10.0,11.5,,Partly Cloudy
3,2016-10-18 18:54:46,35.17777,-89.83106,Memphis,TN,78.8,74.0,10.0,,,Scattered Clouds
2,2016-10-18 18:54:45,36.03515,-86.78305999999998,Brentwood,TN,80.1,40.0,10.0,4.6,,Partly Cloudy
4,2016-10-19 00:47:22,35.19392,-84.88763,Cleveland,TN,,,,,,
2,2016-10-19 07:03:52,36.094963,-86.70703,Nashville,TN,63.0,81.0,10.0,3.5,,Scattered Clouds
2,2016-10-19 12:27:53,35.97344000000001,-86.80534,Brentwood,TN,88.0,32.0,10.0,9.2,,Scattered Clouds
2,2016-10-19 14:33:21,36.18218,-86.30157,Lebanon,TN,90.0,35.0,10.0,9.2,,Mostly Cloudy
2,2016-10-19 16:28:45,35.97767,-83.91823000000002,Knoxville,TN,87.1,36.0,9.0,3.5,,Partly Cloudy
2,2016-10-19 16:56:46,36.08287,-86.9532,Nashville,TN,88.0,32.0,10.0,10.4,,Scattered Clouds
2,2016-10-19 17:52:55,36.5317,-86.64156,Cross Plains,TN,84.9,37.0,10.0,3.5,,Scattered Clouds
2,2016-10-19 18:26:30,36.10483,-86.76706,Nashville,TN,81.0,44.0,10.0,,,Scattered Clouds
2,2016-08-01 19:30:50,36.22967,-86.83937,Nashville,TN,75.0,87.0,10.0,4.6,0.05,Light Rain
3,2016-08-01 20:52:42,36.04265,-86.78211,Nashville,TN,75.0,90.0,10.0,3.5,0.0,Overcast
2,2016-08-01 22:27:14,35.680856,-86.887971,Spring Hill,TN,,,10.0,,,Clear
2,2016-08-02 10:37:33,36.385306,-86.714912,Goodlettsville,TN,84.9,67.0,10.0,3.5,,Overcast
2,2016-08-02 10:45:49,35.1917,-89.93275,Memphis,TN,93.2,63.0,10.0,6.9,,Partly Cloudy
2,2016-08-02 16:28:46,35.0735,-90.02794,Memphis,TN,95.0,52.0,10.0,5.8,,Scattered Clouds
2,2016-08-03 04:28:04,36.14062,-86.73200000000001,Nashville,TN,77.0,90.0,8.0,3.5,,Partly Cloudy
2,2016-08-03 05:46:45,36.07147,-86.63636,Antioch,TN,77.0,90.0,7.0,3.5,,Mostly Cloudy
2,2016-08-03 05:46:45,36.07192,-86.63622,Antioch,TN,77.0,90.0,7.0,3.5,,Mostly Cloudy
2,2016-08-03 05:46:45,36.20882,-86.77620999999998,Nashville,TN,77.0,90.0,7.0,3.5,,Mostly Cloudy
2,2016-08-03 05:55:46,36.147638,-86.87689300000002,Nashville,TN,77.0,90.0,7.0,3.5,,Mostly Cloudy
3,2016-08-03 08:15:45,36.26946,-86.73678000000002,Madison,TN,80.1,81.0,6.0,,,Haze
2,2016-08-03 08:59:52,36.141203,-86.817068,Nashville,TN,82.9,74.0,8.0,,,Scattered Clouds
2,2016-08-03 10:13:22,36.133,-86.72674,Nashville,TN,87.1,61.0,10.0,3.5,,Scattered Clouds
4,2016-08-03 10:40:50,35.62648499999999,-86.24359799999998,Beechgrove,TN,82.4,74.0,10.0,5.8,,Overcast
2,2016-08-03 11:26:53,36.296471,-86.81134,Whites Creek,TN,89.1,53.0,10.0,5.8,,Scattered Clouds
2,2016-08-03 11:25:31,36.14114,-86.66251,Nashville,TN,89.1,53.0,10.0,5.8,,Scattered Clouds
2,2016-08-03 12:21:11,35.88909,-86.4815,Murfreesboro,TN,86.0,55.0,10.0,,,Scattered Clouds
2,2016-08-03 14:19:34,35.08837,-85.21540999999998,Chattanooga,TN,91.9,41.0,10.0,6.9,,Scattered Clouds
3,2016-08-04 16:26:25,35.68885,-84.43378,Philadelphia,TN,86.0,62.0,10.0,4.6,,Clear
2,2016-08-04 15:46:40,35.07718,-89.86754,Memphis,TN,,,10.0,5.8,,Scattered Clouds
3,2016-08-04 17:05:44,35.93832000000001,-84.00865,Knoxville,TN,86.0,59.0,10.0,11.5,,Mostly Cloudy
2,2016-08-04 17:05:44,35.01879,-85.28983000000002,Chattanooga,TN,93.0,42.0,10.0,5.8,,Mostly Cloudy
4,2016-08-04 16:04:23,35.53672,-86.16719,Manchester,TN,89.6,46.0,10.0,4.6,,Clear
2,2016-08-04 22:50:07,36.08434000000001,-87.09416,Kingston Springs,TN,79.0,79.0,10.0,,,Clear
4,2016-08-05 06:42:44,36.0306,-83.31914599999998,Dandridge,TN,72.0,93.0,10.0,3.5,,Mostly Cloudy
4,2016-08-05 06:42:45,36.033582,-83.325643,Dandridge,TN,72.0,93.0,10.0,3.5,,Mostly Cloudy
2,2016-08-05 08:50:14,36.17544,-86.76683,Nashville,TN,84.0,72.0,10.0,,,Scattered Clouds
2,2016-08-05 10:26:17,35.1597,-89.89517,Memphis,TN,93.2,71.0,10.0,6.9,,Scattered Clouds
2,2016-08-05 12:44:48,36.01187,-86.61747,Antioch,TN,93.0,50.0,10.0,,,Mostly Cloudy
2,2016-08-05 14:33:49,35.1277,-89.86794,Memphis,TN,98.1,49.0,10.0,9.2,,Scattered Clouds
2,2016-08-05 16:46:28,35.098690000000005,-89.87013,Memphis,TN,,,10.0,9.2,,Mostly Cloudy
4,2016-08-05 17:49:09,35.099295,-84.60743599999998,Reliance,TN,91.4,49.0,10.0,3.5,,Partly Cloudy
3,2016-08-05 17:10:55,36.30561,-86.70688,Goodlettsville,TN,75.9,82.0,10.0,10.4,0.35,Light Rain
3,2016-08-05 17:09:34,35.08159000000001,-89.87676,Memphis,TN,,,10.0,9.2,,Mostly Cloudy
2,2016-08-05 17:10:55,36.17133,-86.68888000000003,Nashville,TN,75.9,82.0,10.0,10.4,0.35,Light Rain
3,2016-08-05 19:00:46,36.14062,-86.73200000000001,Nashville,TN,75.9,85.0,10.0,4.6,,Overcast
4,2016-08-05 19:16:46,36.42126,-86.71651999999997,Goodlettsville,TN,75.9,85.0,10.0,4.6,,Overcast
2,2016-08-05 20:01:43,36.30561,-86.70688,Goodlettsville,TN,75.9,87.0,10.0,4.6,0.0,Light Rain
4,2016-08-06 01:09:58,35.22154000000001,-89.73971999999998,Arlington,TN,78.8,100.0,10.0,,,Partly Cloudy
4,2016-08-06 03:02:26,35.20291,-89.77499,Cordova,TN,78.8,100.0,10.0,4.6,,Partly Cloudy
2,2016-08-06 08:19:10,35.97525200000001,-83.271091,Newport,TN,75.0,84.0,9.0,,,Scattered Clouds
3,2016-08-07 01:57:51,36.23940800000001,-86.741424,Nashville,TN,75.0,94.0,4.0,3.5,,Mostly Cloudy
2,2016-08-07 09:25:02,35.1917,-89.93275,Memphis,TN,82.4,79.0,10.0,4.6,,Mostly Cloudy
3,2016-08-08 04:19:22,36.14014,-86.72285,Nashville,TN,73.9,79.0,10.0,3.5,,Mostly Cloudy
2,2016-08-08 07:40:57,36.1089,-86.92585,Nashville,TN,75.0,76.0,10.0,3.5,,Scattered Clouds
2,2016-08-08 08:25:28,36.177691,-86.764423,Nashville,TN,79.0,69.0,10.0,,,Scattered Clouds
2,2016-08-08 13:54:45,35.77595,-83.09879000000002,Cosby,TN,90.0,54.0,10.0,4.6,,Mostly Cloudy
2,2016-08-08 14:01:19,35.01638,-90.00246,Memphis,TN,91.0,52.0,10.0,9.2,,Scattered Clouds
3,2016-08-08 15:34:18,35.28467,-84.81666,Cleveland,TN,91.4,55.0,10.0,5.8,,Clear
3,2016-08-08 15:34:18,35.289169,-84.815416,Charleston,TN,91.4,55.0,10.0,5.8,,Clear
2,2016-08-08 14:32:57,36.16799,-86.76581,Nashville,TN,91.0,45.0,10.0,4.6,,Scattered Clouds
2,2016-08-08 18:17:33,36.0987,-86.76356,Nashville,TN,89.1,52.0,10.0,10.4,,Scattered Clouds
2,2016-08-08 19:33:47,35.123020000000004,-90.06755,Memphis,TN,88.0,51.0,10.0,10.4,,Partly Cloudy
2,2016-08-08 19:33:47,36.24062,-86.75163,Nashville,TN,84.9,61.0,10.0,6.9,,Scattered Clouds
3,2016-08-08 19:49:22,36.24062,-86.75163,Nashville,TN,84.9,61.0,10.0,6.9,,Scattered Clouds
3,2016-08-08 20:08:45,36.04433,-86.65701999999997,Antioch,TN,84.9,61.0,10.0,6.9,,Scattered Clouds
3,2016-08-08 20:04:57,36.24062,-86.75163,Nashville,TN,84.9,61.0,10.0,6.9,,Scattered Clouds
